year,mean,unc
-797446,399.0,
-796467,458.0,
-795327,396.0,
-794370,418.0,
-792988,428.0,
-792450,420.0,
-791646,451.0,
-790877,470.0,
-790045,466.0,
-789427,503.0,
-788740,483.0,
-788088,540.0,
-787312,543.0,
-786865,562.0,
-786173,589.0,
-785723,659.0,
-784988,713.0,
-784699,699.0,
-784590,739.0,
-784540,723.0,
-784010,677.0,
-783436,686.0,
-782690,639.0,
-782158,653.0,
-781478,618.0,
-780901,639.0,
-780007,623.0,
-779683,633.0,
-778795,630.0,
-778145,616.0,
-777333,598.0,
-776810,614.0,
-776082,681.0,
-775460,658.0,
-774605,601.0,
-774044,618.0,
-773296,577.0,
-772575,583.0,
-771682,549.0,
-771049,566.0,
-770249,530.0,
-770064,539.0,
-769879,543.0,
-769591,556.0,
-769255,639.0,
-768981,647.0,
-768652,632.0,
-768344,630.0,
-768130,622.0,
-767777,616.0,
-767630,587.0,
-767350,570.0,
-766741,568.0,
-765671,486.0,
-765121,519.0,
-764296,467.0,
-763936,462.0,
-763555,470.0,
-763272,500.0,
-763134,535.0,
-762798,518.0,
-762635,563.0,
-762193,549.0,
-761868,556.0,
-761513,538.0,
-760877,521.0,
-760089,474.0,
-759624,473.0,
-758686,454.0,
-758065,462.0,
-757250,434.0,
-756867,421.0,
-756432,486.0,
-756193,498.0,
-756050,498.0,
-755558,505.0,
-755266,480.0,
-755045,473.0,
-754836,439.0,
-754371,419.0,
-753665,445.0,
-753190,429.0,
-752399,406.0,
-752070,410.0,
-750618,431.0,
-749805,401.0,
-749304,428.0,
-748653,408.0,
-748095,400.0,
-747370,378.0,
-746920,409.0,
-746283,392.0,
-745766,405.0,
-745100,402.0,
-744653,428.0,
-744055,415.0,
-743522,432.0,
-742824,421.0,
-742362,422.0,
-741756,439.0,
-741257,422.0,
-740553,402.0,
-740121,409.0,
-739473,388.0,
-738918,414.0,
-738262,411.0,
-737860,403.0,
-737323,408.0,
-736869,407.0,
-736180,423.0,
-735872,508.0,
-735336,542.0,
-734973,561.0,
-734463,546.0,
-734107,541.0,
-733574,518.0,
-733151,531.0,
-732638,520.0,
-732244,519.0,
-731698,530.0,
-731209,525.0,
-730511,521.0,
-730196,537.0,
-729492,512.0,
-729077,538.0,
-728293,545.0,
-727804,551.0,
-726923,530.0,
-726503,559.0,
-725757,531.0,
-725230,541.0,
-724545,504.0,
-723919,561.0,
-722970,478.0,
-722423,581.0,
-721738,560.0,
-721022,566.0,
-719971,515.0,
-719308,491.0,
-718583,401.0,
-717692,408.0,
-716685,392.0,
-716013,403.0,
-715245,399.0,
-714513,435.0,
-713700,531.0,
-713165,570.0,
-712239,577.0,
-711788,593.0,
-711060,597.0,
-710415,588.0,
-709619,573.0,
-709001,591.0,
-708191,556.0,
-707809,568.0,
-707681,611.0,
-706904,521.0,
-706420,512.0,
-705649,505.0,
-705203,519.0,
-704452,610.0,
-704027,610.0,
-703387,585.0,
-702911,602.0,
-702258,588.0,
-701926,593.0,
-701377,582.0,
-700968,605.0,
-700513,594.0,
-700102,584.0,
-699581,571.0,
-699253,595.0,
-698715,578.0,
-698396,581.0,
-697922,566.0,
-697607,594.0,
-697182,604.0,
-696324,588.0,
-696097,605.0,
-695658,604.0,
-694968,624.0,
-694693,645.0,
-694279,643.0,
-694030,647.0,
-693621,632.0,
-693349,652.0,
-692955,635.0,
-692699,639.0,
-692313,629.0,
-692055,615.0,
-691416,590.0,
-691006,602.0,
-690750,596.0,
-690353,557.0,
-690085,570.0,
-689672,568.0,
-689416,584.0,
-688757,561.0,
-688330,549.0,
-688033,555.0,
-687609,540.0,
-687346,557.0,
-686898,542.0,
-686635,538.0,
-686204,527.0,
-685936,529.0,
-685474,538.0,
-684737,523.0,
-684441,521.0,
-683975,514.0,
-683749,508.0,
-682912,520.0,
-682436,504.0,
-682105,499.0,
-681617,498.0,
-681310,494.0,
-680777,543.0,
-680703,523.0,
-680439,505.0,
-679822,486.0,
-679467,482.0,
-678896,490.0,
-678606,466.0,
-678161,446.0,
-677786,460.0,
-677246,544.0,
-677149,500.0,
-676882,494.0,
-676236,495.0,
-675914,491.0,
-675342,464.0,
-675023,466.0,
-674598,455.0,
-674206,536.0,
-673590,551.0,
-673159,554.0,
-672458,564.0,
-672164,562.0,
-671488,512.0,
-671113,529.0,
-670382,471.0,
-669974,462.0,
-669276,439.0,
-669050,483.0,
-668965,489.0,
-667679,396.0,
-666842,390.0,
-666376,385.0,
-665640,365.0,
-665030,374.0,
-664268,376.0,
-662084,414.0,
-660574,384.0,
-659084,402.0,
-657454,359.0,
-655795,344.0,
-654857,398.0,
-654141,414.0,
-652531,397.0,
-650705,409.0,
-648727,414.0,
-646942,426.0,
-644706,429.0,
-642525,429.0,
-641234,386.0,
-640489,369.0,
-637649,373.0,
-634927,373.0,
-632347,361.0,
-629795,376.0,
-627140,356.0,
-625076,386.0,
-624070,474.0,
-623521,478.0,
-622646,573.0,
-622067,572.0,
-621230,618.0,
-620626,661.0,
-619746,627.0,
-619097,609.0,
-617730,602.0,
-616396,604.0,
-615003,611.0,
-613630,617.0,
-612403,620.0,
-611220,601.0,
-610005,620.0,
-608839,593.0,
-607637,583.0,
-606941,577.0,
-606475,578.0,
-605205,538.0,
-603907,533.0,
-602512,503.0,
-601116,526.0,
-599695,542.0,
-598281,534.0,
-596845,544.0,
-595984,496.0,
-595324,465.0,
-593950,448.0,
-593159,463.0,
-592512,539.0,
-591388,510.0,
-590204,483.0,
-588430,428.0,
-587886,480.0,
-586665,468.0,
-585596,451.0,
-584417,470.0,
-580956,482.0,
-580024,488.0,
-579114,484.0,
-578373,505.0,
-578004,521.0,
-577788,609.0,
-577199,618.0,
-576642,602.0,
-576100,602.0,
-575583,579.0,
-575052,597.0,
-574553,584.0,
-574039,589.0,
-573573,581.0,
-573097,600.0,
-572646,605.0,
-572197,620.0,
-571749,598.0,
-571312,613.0,
-570899,612.0,
-570475,614.0,
-570051,604.0,
-569652,610.0,
-569229,594.0,
-568816,597.0,
-568419,580.0,
-567997,588.0,
-567598,589.0,
-567209,590.0,
-566821,589.0,
-566430,613.0,
-566037,615.0,
-565642,603.0,
-565268,620.0,
-564889,626.0,
-564501,618.0,
-564108,627.0,
-563735,577.0,
-563335,589.0,
-562959,581.0,
-562572,579.0,
-562185,550.0,
-561781,554.0,
-561394,529.0,
-560969,532.0,
-560549,495.0,
-560138,497.0,
-559692,486.0,
-559453,484.0,
-558972,464.0,
-558500,511.0,
-558291,516.0,
-557811,501.0,
-557290,492.0,
-556745,468.0,
-556227,443.0,
-555723,443.0,
-555223,496.0,
-554778,531.0,
-554168,575.0,
-553664,578.0,
-553173,557.0,
-552630,519.0,
-552016,501.0,
-551369,471.0,
-550730,431.0,
-550370,443.0,
-549988,491.0,
-549147,477.0,
-548353,472.0,
-547504,456.0,
-546587,434.0,
-545584,390.0,
-544707,409.0,
-543499,418.0,
-542398,427.0,
-541241,405.0,
-540030,408.0,
-538846,391.0,
-537669,400.0,
-536985,415.0,
-536460,448.0,
-535779,467.0,
-535288,497.0,
-534188,490.0,
-532968,449.0,
-531901,458.0,
-530766,422.0,
-529680,420.0,
-528619,450.0,
-527624,441.0,
-526751,464.0,
-526244,520.0,
-525928,518.0,
-525140,529.0,
-524364,541.0,
-523635,538.0,
-522873,534.0,
-522128,518.0,
-521367,534.0,
-520640,516.0,
-519955,535.0,
-519311,522.0,
-518647,524.0,
-516722,499.0,
-516095,512.0,
-515467,507.0,
-514822,508.0,
-514454,501.0,
-514179,477.0,
-513808,483.0,
-513545,519.0,
-512855,507.0,
-512168,496.0,
-511447,488.0,
-510717,486.0,
-509976,487.0,
-509240,495.0,
-508492,520.0,
-507715,533.0,
-506957,557.0,
-506165,582.0,
-505450,573.0,
-504742,601.0,
-503999,579.0,
-503205,524.0,
-502530,566.0,
-501855,549.0,
-501088,515.0,
-500299,517.0,
-499621,522.0,
-498827,512.0,
-498068,496.0,
-497326,499.0,
-496577,509.0,
-495823,506.0,
-495060,516.0,
-494322,522.0,
-493563,514.0,
-492788,496.0,
-491993,517.0,
-491212,500.0,
-490438,501.0,
-489656,534.0,
-488880,584.0,
-488165,558.0,
-487434,588.0,
-486693,624.0,
-485983,615.0,
-485270,583.0,
-484505,583.0,
-483767,569.0,
-482970,543.0,
-482156,544.0,
-481327,516.0,
-480458,507.0,
-479602,504.0,
-478687,492.0,
-478135,504.0,
-477760,531.0,
-476752,496.0,
-475725,528.0,
-474822,517.0,
-473834,504.0,
-472782,475.0,
-471724,456.0,
-470676,440.0,
-469662,482.0,
-468523,482.0,
-467473,443.0,
-466430,430.0,
-465727,491.0,
-465120,491.0,
-463719,442.0,
-462300,448.0,
-460897,491.0,
-460140,463.0,
-459597,521.0,
-458767,424.0,
-458210,409.0,
-456941,398.0,
-455474,408.0,
-454061,412.0,
-453290,434.0,
-452736,468.0,
-451942,486.0,
-451474,426.0,
-450249,403.0,
-449151,384.0,
-447962,381.0,
-446738,389.0,
-445664,427.0,
-444981,506.0,
-444629,474.0,
-443812,452.0,
-443273,409.0,
-442632,427.0,
-442236,491.0,
-441583,439.0,
-441117,439.0,
-439926,438.0,
-438720,400.0,
-438146,405.0,
-436481,392.0,
-435708,395.0,
-434513,385.0,
-433365,381.0,
-432152,381.0,
-431120,392.0,
-429964,389.0,
-429244,394.0,
-428848,385.0,
-428083,380.0,
-427839,382.0,
-427183,406.0,
-426829,472.0,
-425901,418.0,
-425435,412.0,
-425132,465.0,
-424663,459.0,
-424447,463.0,
-424077,457.0,
-423663,508.0,
-423279,503.0,
-423224,498.0,
-423017,584.0,
-422934,605.0,
-422766,618.0,
-422458,604.0,
-422266,598.0,
-421876,622.0,
-421401,649.0,
-421069,660.0,
-420596,689.0,
-420207,672.0,
-420031,689.0,
-419615,684.0,
-419406,703.0,
-418792,699.0,
-418496,678.0,
-418291,695.0,
-417926,674.0,
-417725,687.0,
-417416,665.0,
-416940,655.0,
-416672,660.0,
-416366,658.0,
-416155,635.0,
-415813,668.0,
-415618,647.0,
-415307,671.0,
-415132,634.0,
-414621,633.0,
-414310,630.0,
-414087,623.0,
-413835,620.0,
-413618,639.0,
-413132,638.0,
-412626,677.0,
-412082,696.0,
-411611,690.0,
-411117,656.0,
-410632,659.0,
-410112,712.0,
-409661,700.0,
-409221,694.0,
-408789,701.0,
-408357,713.0,
-407920,710.0,
-407524,699.0,
-407115,714.0,
-406740,711.0,
-406360,695.0,
-405959,681.0,
-405594,710.0,
-405222,736.0,
-404873,691.0,
-404503,672.0,
-404119,708.0,
-403778,700.0,
-403418,659.0,
-403059,663.0,
-402715,661.0,
-402304,674.0,
-401951,664.0,
-401602,681.0,
-401229,653.0,
-400866,640.0,
-400505,642.0,
-400140,646.0,
-399759,633.0,
-399386,627.0,
-399029,628.0,
-398642,662.0,
-398254,607.0,
-397858,607.0,
-397465,580.0,
-397070,593.0,
-396645,608.0,
-396225,612.0,
-395811,600.0,
-395389,605.0,
-394964,590.0,
-394574,602.0,
-394107,594.0,
-393604,603.0,
-393178,585.0,
-392727,594.0,
-392246,550.0,
-391749,562.0,
-391243,485.0,
-390716,498.0,
-390195,489.0,
-389582,488.0,
-389025,506.0,
-388440,525.0,
-387821,568.0,
-387165,472.0,
-386472,452.0,
-385818,463.0,
-385228,531.0,
-384665,637.0,
-384080,594.0,
-383502,577.0,
-382907,553.0,
-382341,561.0,
-381763,536.0,
-381175,482.0,
-380597,587.0,
-380005,601.0,
-379473,548.0,
-378913,544.0,
-378306,548.0,
-377757,485.0,
-377169,494.0,
-375380,442.0,
-374756,445.0,
-374156,433.0,
-373501,426.0,
-372835,426.0,
-372142,445.0,
-371517,451.0,
-370943,540.0,
-370378,523.0,
-369813,502.0,
-369184,491.0,
-368547,508.0,
-367967,518.0,
-367374,444.0,
-366788,422.0,
-366124,422.0,
-365481,460.0,
-364900,403.0,
-364256,416.0,
-363627,460.0,
-362992,416.0,
-362319,449.0,
-361699,413.0,
-361093,487.0,
-360491,433.0,
-359892,466.0,
-359272,420.0,
-358563,415.0,
-357913,456.0,
-357252,418.0,
-356624,417.0,
-355907,431.0,
-355244,435.0,
-354554,420.0,
-353892,404.0,
-353255,403.0,
-352586,406.0,
-351894,395.0,
-351272,405.0,
-350696,397.0,
-349809,403.0,
-349476,414.0,
-348506,402.0,
-348219,392.0,
-347396,407.0,
-347096,459.0,
-346223,421.0,
-345902,403.0,
-345254,417.0,
-344658,391.0,
-343729,389.0,
-343401,374.0,
-342533,368.0,
-342161,375.0,
-341471,366.0,
-340886,370.0,
-339890,394.0,
-339541,395.0,
-338576,439.0,
-338260,449.0,
-337447,460.0,
-337172,465.0,
-336657,445.0,
-336615,445.0,
-336151,453.0,
-335464,486.0,
-335237,486.0,
-334702,504.0,
-334493,496.0,
-333996,531.0,
-333798,537.0,
-333360,566.0,
-333212,570.0,
-332828,597.0,
-332687,581.0,
-332336,652.0,
-332194,631.0,
-331889,607.0,
-331768,604.0,
-331554,590.0,
-331334,599.0,
-331038,797.0,
-330925,798.0,
-330626,776.0,
-330507,738.0,
-330199,726.0,
-330090,721.0,
-329832,673.0,
-329475,649.0,
-329338,636.0,
-328950,637.0,
-328805,615.0,
-328431,637.0,
-328292,621.0,
-327920,663.0,
-327777,643.0,
-327376,658.0,
-327229,636.0,
-326792,669.0,
-326132,657.0,
-325751,662.0,
-325613,642.0,
-325219,654.0,
-325077,644.0,
-324673,634.0,
-324537,611.0,
-324148,635.0,
-324000,633.0,
-323605,644.0,
-323467,626.0,
-323047,617.0,
-322891,612.0,
-322459,590.0,
-322291,580.0,
-321863,568.0,
-321722,593.0,
-321278,557.0,
-321114,544.0,
-320626,533.0,
-320456,519.0,
-319960,528.0,
-319781,519.0,
-319264,529.0,
-319073,521.0,
-318522,503.0,
-318318,498.0,
-317715,480.0,
-317511,478.0,
-316887,479.0,
-316670,481.0,
-316059,480.0,
-315851,445.0,
-315280,459.0,
-315077,465.0,
-314522,515.0,
-314339,607.0,
-313813,635.0,
-313615,598.0,
-313095,606.0,
-312905,618.0,
-312348,634.0,
-312160,553.0,
-311601,568.0,
-311436,548.0,
-310920,540.0,
-310723,522.0,
-310101,516.0,
-309912,515.0,
-309283,517.0,
-309077,470.0,
-308483,493.0,
-308246,461.0,
-307610,460.0,
-307372,467.0,
-306720,509.0,
-306500,478.0,
-305845,466.0,
-305606,459.0,
-304919,485.0,
-304688,459.0,
-304054,449.0,
-303852,451.0,
-303287,505.0,
-303097,498.0,
-302522,490.0,
-302312,491.0,
-301687,477.0,
-301482,466.0,
-300898,462.0,
-300667,456.0,
-300106,453.0,
-299874,453.0,
-299192,487.0,
-298971,459.0,
-298372,520.0,
-298172,518.0,
-297788,496.0,
-297141,518.0,
-296943,519.0,
-296235,491.0,
-295995,467.0,
-295315,505.0,
-295110,488.0,
-294516,524.0,
-294308,587.0,
-293715,564.0,
-293508,552.0,
-292845,501.0,
-292584,489.0,
-291916,521.0,
-291676,482.0,
-291009,454.0,
-290818,444.0,
-290438,453.0,
-290079,448.0,
-289683,459.0,
-289279,454.0,
-288218,524.0,
-287901,547.0,
-287575,531.0,
-287241,530.0,
-286883,532.0,
-286532,511.0,
-286176,521.0,
-285877,514.0,
-285545,529.0,
-285209,520.0,
-284888,507.0,
-284545,500.0,
-284186,495.0,
-283839,486.0,
-283481,470.0,
-283120,457.0,
-282783,477.0,
-282416,465.0,
-282036,509.0,
-281661,499.0,
-281303,471.0,
-280941,453.0,
-280561,425.0,
-280171,468.0,
-279782,457.0,
-279352,448.0,
-278943,462.0,
-278396,473.0,
-278197,455.0,
-277818,463.0,
-277363,420.0,
-276760,438.0,
-276506,428.0,
-275845,466.0,
-275599,480.0,
-275151,452.0,
-274724,467.0,
-274320,504.0,
-273874,479.0,
-273408,455.0,
-272934,475.0,
-272466,463.0,
-271998,467.0,
-271553,483.0,
-270833,451.0,
-270562,470.0,
-269882,445.0,
-269657,453.0,
-269167,458.0,
-268698,441.0,
-268252,460.0,
-267593,439.0,
-267348,454.0,
-266898,423.0,
-266446,454.0,
-266005,418.0,
-265567,414.0,
-265118,425.0,
-264679,384.0,
-264280,417.0,
-263843,422.0,
-263419,412.0,
-263028,415.0,
-262645,398.0,
-262273,417.0,
-261893,414.0,
-261512,462.0,
-261191,509.0,
-260795,482.0,
-260387,480.0,
-259998,443.0,
-259609,424.0,
-259207,452.0,
-258849,456.0,
-258456,434.0,
-258067,451.0,
-257721,473.0,
-257329,430.0,
-256941,496.0,
-256562,510.0,
-256213,493.0,
-255672,450.0,
-255490,465.0,
-255128,483.0,
-254743,466.0,
-254350,475.0,
-254016,448.0,
-253597,422.0,
-253204,442.0,
-252837,405.0,
-252492,420.0,
-251959,427.0,
-251738,426.0,
-251351,398.0,
-250980,401.0,
-250592,396.0,
-250207,395.0,
-249782,401.0,
-248670,432.0,
-248311,408.0,
-247957,413.0,
-247596,410.0,
-247229,408.0,
-246901,466.0,
-246578,473.0,
-246088,540.0,
-245911,525.0,
-245613,525.0,
-245123,545.0,
-244934,508.0,
-244582,513.0,
-244243,486.0,
-243934,475.0,
-243645,494.0,
-243272,503.0,
-243130,502.0,
-242900,519.0,
-242660,523.0,
-242435,528.0,
-242205,528.0,
-241972,541.0,
-241756,546.0,
-241488,558.0,
-241396,538.0,
-240973,542.0,
-240883,525.0,
-240723,519.0,
-240647,515.0,
-240560,521.0,
-240406,539.0,
-240328,523.0,
-240248,594.0,
-240096,680.0,
-240027,696.0,
-239957,673.0,
-239804,653.0,
-239740,667.0,
-239667,648.0,
-239428,661.0,
-239329,641.0,
-239154,623.0,
-239075,627.0,
-238987,611.0,
-238811,616.0,
-238721,616.0,
-238629,609.0,
-238441,599.0,
-238353,606.0,
-238263,601.0,
-238077,592.0,
-237984,597.0,
-237885,594.0,
-237711,562.0,
-237624,577.0,
-237540,566.0,
-237318,564.0,
-237204,579.0,
-237099,565.0,
-236998,559.0,
-236898,549.0,
-236804,588.0,
-236691,549.0,
-236465,550.0,
-236368,566.0,
-236159,554.0,
-236031,557.0,
-235924,565.0,
-235815,539.0,
-235482,548.0,
-235359,545.0,
-235158,543.0,
-235042,554.0,
-234912,529.0,
-234661,518.0,
-234440,512.0,
-234151,481.0,
-233970,508.0,
-233742,499.0,
-233477,478.0,
-233128,462.0,
-232987,519.0,
-232731,453.0,
-232481,433.0,
-232199,426.0,
-231924,430.0,
-231643,457.0,
-231377,429.0,
-231103,419.0,
-230811,434.0,
-230484,440.0,
-230185,433.0,
-229894,429.0,
-229455,431.0,
-229260,429.0,
