year,mean,unc
-228914,417.0,
-228572,456.0,
-228231,506.0,
-227927,474.0,
-227471,464.0,
-227311,473.0,
-226992,471.0,
-226642,490.0,
-226297,517.0,
-225938,491.0,
-225582,504.0,
-225235,503.0,
-224763,547.0,
-224587,547.0,
-224306,532.0,
-223956,556.0,
-222950,516.0,
-222737,496.0,
-222382,476.0,
-221918,504.0,
-221652,464.0,
-221316,489.0,
-220979,543.0,
-220629,519.0,
-220338,528.0,
-220035,504.0,
-219694,495.0,
-219374,501.0,
-219038,488.0,
-218729,491.0,
-218426,484.0,
-218115,477.0,
-217825,538.0,
-217543,508.0,
-217266,489.0,
-216998,469.0,
-216733,461.0,
-216475,495.0,
-216218,460.0,
-215817,453.0,
-215692,445.0,
-215456,452.0,
-215216,443.0,
-214990,454.0,
-214452,480.0,
-213965,457.0,
-213481,506.0,
-213015,569.0,
-212569,561.0,
-212102,591.0,
-211638,574.0,
-211179,573.0,
-210742,586.0,
-210311,583.0,
-209852,577.0,
-209400,593.0,
-208954,579.0,
-208528,558.0,
-208103,565.0,
-207663,548.0,
-207203,532.0,
-206763,511.0,
-206403,515.0,
-205836,504.0,
-205390,513.0,
-204902,499.0,
-204401,487.0,
-203932,506.0,
-203426,490.0,
-202936,488.0,
-202401,462.0,
-201847,493.0,
-201302,436.0,
-200726,489.0,
-200213,466.0,
-199709,541.0,
-199344,539.0,
-198791,530.0,
-198398,539.0,
-197400,627.0,
-196954,668.0,
-196515,609.0,
-196086,598.0,
-195632,579.0,
-195165,589.0,
-194666,564.0,
-194154,548.0,
-193655,534.0,
-193113,530.0,
-192550,488.0,
-191965,472.0,
-191329,493.0,
-190742,503.0,
-190150,512.0,
-189652,496.0,
-189120,471.0,
-188309,470.0,
-187651,432.0,
-187073,423.0,
-186547,425.0,
-185981,462.0,
-185466,446.0,
-184962,437.0,
-184256,447.0,
-183593,459.0,
-182905,476.0,
-182258,514.0,
-181766,532.0,
-180965,530.0,
-180323,528.0,
-179614,496.0,
-179069,496.0,
-178270,490.0,
-177627,452.0,
-176969,483.0,
-176471,479.0,
-175828,542.0,
-175301,550.0,
-174724,547.0,
-174079,499.0,
-173391,466.0,
-172789,471.0,
-172236,457.0,
-171683,427.0,
-171189,456.0,
-170480,433.0,
-169397,480.0,
-168816,484.0,
-168213,448.0,
-167603,442.0,
-167051,478.0,
-166542,445.0,
-166061,496.0,
-165540,495.0,
-164957,479.0,
-164360,449.0,
-163783,433.0,
-163198,424.0,
-162599,384.0,
-162024,393.0,
-161415,417.0,
-160896,411.0,
-160371,442.0,
-159840,413.0,
-159389,424.0,
-158661,410.0,
-158058,415.0,
-157526,407.0,
-157048,440.0,
-156570,407.0,
-156047,410.0,
-155481,400.0,
-154833,422.0,
-154208,399.0,
-153615,407.0,
-153072,385.0,
-152515,393.0,
-151972,403.0,
-151388,402.0,
-150831,413.0,
-150411,426.0,
-149765,422.0,
-149233,432.0,
-148698,400.0,
-148176,404.0,
-147686,441.0,
-147240,433.0,
-146632,428.0,
-146084,471.0,
-145559,423.0,
-145098,421.0,
-144483,410.0,
-144079,402.0,
-143449,391.0,
-142884,375.0,
-142352,401.0,
-141849,401.0,
-141260,385.0,
-140827,375.0,
-140217,368.0,
-139668,359.0,
-139125,349.0,
-138568,342.0,
-138021,358.0,
-137455,432.0,
-136919,368.0,
-136501,406.0,
-135869,395.0,
-135575,395.0,
-134856,375.0,
-134422,409.0,
-133853,382.0,
-133352,404.0,
-132850,415.0,
-132439,436.0,
-132034,428.0,
-131653,506.0,
-131289,449.0,
-130926,460.0,
-130596,462.0,
-130258,461.0,
-129956,456.0,
-129674,479.0,
-129401,494.0,
-129163,493.0,
-128925,487.0,
-128690,518.0,
-128459,521.0,
-128283,499.0,
-128061,512.0,
-127856,515.0,
-127679,531.0,
-127495,551.0,
-127324,552.0,
-127147,537.0,
-126971,535.0,
-126800,644.0,
-126635,726.0,
-126473,722.0,
-126320,704.0,
-126158,715.0,
-125983,706.0,
-125824,692.0,
-125687,679.0,
-125646,681.0,
-125471,677.0,
-125278,670.0,
-125080,646.0,
-124906,650.0,
-124729,651.0,
-124537,640.0,
-124322,660.0,
-124109,650.0,
-123915,658.0,
-123684,656.0,
-123486,647.0,
-123275,642.0,
-123071,642.0,
-122872,627.0,
-122704,632.0,
-122440,622.0,
-122243,621.0,
-122048,614.0,
-121850,611.0,
-121639,616.0,
-121438,615.0,
-121232,608.0,
-121053,607.0,
-120817,607.0,
-120605,599.0,
-120407,608.0,
-120211,607.0,
-119997,609.0,
-119792,603.0,
-119586,610.0,
-119384,613.0,
-119173,601.0,
-118965,598.0,
-118763,613.0,
-118547,591.0,
-118323,568.0,
-118120,576.0,
-117892,566.0,
-117679,571.0,
-117462,567.0,
-117290,591.0,
-117013,579.0,
-116794,578.0,
-116559,565.0,
-116319,579.0,
-116086,545.0,
-115866,548.0,
-115390,546.0,
-115145,533.0,
-114892,544.0,
-114649,528.0,
-114388,504.0,
-114123,495.0,
-113863,501.0,
-113586,496.0,
-113315,501.0,
-113052,472.0,
-112779,474.0,
-112506,473.0,
-111937,471.0,
-111646,471.0,
-111384,451.0,
-111003,467.0,
-110683,464.0,
-110361,455.0,
-110035,456.0,
-109699,474.0,
-109359,473.0,
-109032,496.0,
-108720,492.0,
-108380,505.0,
-108043,502.0,
-107699,509.0,
-107361,495.0,
-107012,508.0,
-106627,486.0,
-106235,475.0,
-105868,464.0,
-105530,460.0,
-105207,445.0,
-104899,483.0,
-104598,591.0,
-104326,595.0,
-104042,601.0,
-103749,618.0,
-103414,572.0,
-103084,596.0,
-102774,602.0,
-102470,581.0,
-102154,573.0,
-101837,559.0,
-101508,515.0,
-101207,498.0,
-100893,470.0,
-100592,472.0,
-100295,509.0,
-100072,491.0,
-99741,511.0,
-99481,542.0,
-99219,538.0,
-98949,547.0,
-98669,537.0,
-98379,547.0,
-98074,530.0,
-97805,530.0,
-97542,525.0,
-97273,526.0,
-96992,526.0,
-96716,524.0,
-96443,512.0,
-96195,511.0,
-95934,506.0,
-95672,505.0,
-95396,487.0,
-95135,491.0,
-94876,501.0,
-94607,495.0,
-94348,479.0,
-94071,486.0,
-93809,464.0,
-93538,453.0,
-93286,435.0,
-93013,442.0,
-92751,453.0,
-92507,436.0,
-92248,454.0,
-91991,434.0,
-91733,442.0,
-91481,436.0,
-90942,439.0,
-90662,442.0,
-90396,437.0,
-90113,437.0,
-89847,447.0,
-89602,448.0,
-89288,432.0,
-89012,437.0,
-88744,461.0,
-88450,447.0,
-88164,445.0,
-87631,463.0,
-87372,476.0,
-87111,494.0,
-86828,494.0,
-86559,501.0,
-86251,508.0,
-85951,502.0,
-85664,507.0,
-85390,480.0,
-85054,446.0,
-84776,448.0,
-84522,429.0,
-84258,468.0,
-83996,425.0,
-83816,429.0,
-83491,454.0,
-83255,452.0,
-82999,443.0,
-82751,450.0,
-82511,445.0,
-82275,464.0,
-82022,465.0,
-81789,485.0,
-81561,515.0,
-81327,560.0,
-81117,631.0,
-80916,629.0,
-80690,622.0,
-80468,616.0,
-80262,617.0,
-80033,606.0,
-79791,571.0,
-79574,595.0,
-79334,576.0,
-79126,584.0,
-78852,548.0,
-78620,549.0,
-78372,550.0,
-78154,535.0,
-77924,563.0,
-77676,536.0,
-77448,515.0,
-77197,515.0,
-76961,512.0,
-76696,497.0,
-76416,487.0,
-76200,477.0,
-75935,463.0,
-75644,450.0,
-75367,475.0,
-75106,472.0,
-74846,442.0,
-74579,442.0,
-74291,466.0,
-74022,422.0,
-73762,438.0,
-73475,424.0,
-73189,415.0,
-72935,416.0,
-72681,461.0,
-72441,477.0,
-72207,467.0,
-71966,469.0,
-71735,461.0,
-71483,451.0,
-71175,452.0,
-70904,448.0,
-70579,453.0,
-70259,457.0,
-69941,432.0,
-69661,432.0,
-69403,431.0,
-69148,449.0,
-68916,482.0,
-68683,475.0,
-68495,470.0,
-68221,473.0,
-67983,490.0,
-67636,450.0,
-67410,462.0,
-67026,460.0,
-66734,474.0,
-66329,456.0,
-66086,451.0,
-65782,480.0,
-65482,471.0,
-65126,453.0,
-64868,459.0,
-64539,449.0,
-64305,461.0,
-63976,444.0,
-63665,476.0,
-63309,457.0,
-63034,461.0,
-62704,462.0,
-62400,440.0,
-62067,434.0,
-61817,489.0,
-61482,484.0,
-61253,468.0,
-60869,444.0,
-60606,444.0,
-60252,430.0,
-60007,439.0,
-59697,431.0,
-59101,432.0,
-58898,437.0,
-58862,412.0,
-58598,425.0,
-58391,430.0,
-58099,426.0,
-57915,443.0,
-57640,425.0,
-57416,435.0,
-57104,442.0,
-56930,454.0,
-56660,523.0,
-56441,502.0,
-56208,554.0,
-56043,561.0,
-55771,520.0,
-55586,515.0,
-55306,542.0,
-54893,554.0,
-54840,543.0,
-54642,550.0,
-54366,546.0,
-53857,483.0,
-53846,534.0,
-53642,466.0,
-53338,461.0,
-53135,514.0,
-52881,476.0,
-52453,462.0,
-52150,437.0,
-51922,438.0,
-51739,438.0,
-51482,513.0,
-51249,535.0,
-51039,530.0,
-50864,529.0,
-50582,543.0,
-50399,567.0,
-50170,527.0,
-49933,531.0,
-49671,517.0,
-49477,544.0,
-49194,515.0,
-48971,510.0,
-48672,493.0,
-48491,489.0,
-48242,470.0,
-47940,492.0,
-47766,452.0,
-47538,434.0,
-47307,464.0,
-46989,461.0,
-46728,435.0,
-46223,414.0,
-46002,453.0,
-45718,437.0,
-45521,425.0,
-45271,441.0,
-45238,432.0,
-45038,440.0,
-44795,493.0,
-44599,499.0,
-44389,514.0,
-44264,497.0,
-43927,499.0,
-43748,487.0,
-43464,467.0,
-43284,490.0,
-43039,462.0,
-42725,469.0,
-42453,427.0,
-42212,431.0,
-41913,411.0,
-41640,415.0,
-41487,437.0,
-41395,463.0,
-41169,482.0,
-41086,486.0,
-40934,470.0,
-40889,471.0,
-40729,446.0,
-40546,456.0,
-40346,415.0,
-40213,416.0,
-40101,429.0,
-39977,414.0,
-39737,458.0,
-39511,467.0,
-39420,465.0,
-39401,465.0,
-39315,462.0,
-39307,465.0,
-39273,457.0,
-39216,442.0,
-39160,433.0,
-39119,434.0,
-39108,420.0,
-39001,433.0,
-38910,422.0,
-38898,447.0,
-38854,426.0,
-38699,419.0,
-38686,413.0,
-38475,420.0,
-38421,429.0,
-38344,450.0,
-38269,440.0,
-38261,448.0,
-38212,442.0,
-38102,414.0,
-38081,422.0,
-38047,424.0,
-37858,411.0,
-37841,419.0,
-37804,419.0,
-37641,427.0,
-37423,444.0,
-37226,450.0,
-37070,441.0,
-36847,455.0,
-36471,440.0,
-36287,443.0,
-36095,526.0,
-35943,481.0,
-35899,540.0,
-35801,539.0,
-35725,547.0,
-35609,544.0,
-35574,557.0,
-35565,560.0,
-35456,580.0,
-35417,563.0,
-35348,572.0,
-35250,548.0,
-35238,536.0,
-35177,587.0,
-35038,534.0,
-34987,534.0,
-34663,524.0,
-34572,494.0,
-34424,469.0,
-34358,471.0,
-34154,441.0,
-34050,440.0,
-33943,441.0,
-33891,425.0,
-33814,426.0,
-33700,444.0,
-33539,421.0,
-33380,427.0,
-33288,492.0,
-33231,498.0,
-33111,514.0,
-32996,513.0,
-32954,520.0,
-32951,519.0,
-32718,489.0,
-32628,457.0,
-32581,447.0,
-32387,428.0,
-32235,430.0,
-32129,430.0,
-32096,420.0,
-31907,419.0,
-31860,415.0,
-31785,426.0,
-31738,479.0,
-31530,461.0,
-31298,444.0,
-31252,443.0,
-31198,440.0,
-31110,428.0,
-31076,424.0,
-30954,432.0,
-30864,415.0,
-30818,404.0,
-30695,405.0,
-30638,410.0,
-30465,409.0,
-30420,452.0,
-30304,431.0,
-30213,471.0,
-30119,457.0,
-29945,441.0,
-29843,422.0,
-29806,427.0,
-29454,412.0,
-29248,404.0,
-29024,392.0,
-28811,408.0,
-28668,410.0,
-28198,392.0,
-28030,399.0,
-27751,391.0,
-27369,368.0,
-27141,388.0,
-26814,444.0,
-26552,414.0,
-26336,402.0,
-26186,399.0,
-25946,382.0,
-25730,426.0,
-25554,406.0,
-25386,396.0,
-25124,386.0,
-24968,387.0,
-24681,396.0,
-24040,364.0,
-23874,355.0,
-23649,365.0,
-23379,370.0,
-22977,372.0,
-22771,389.0,
-22566,373.0,
-22349,360.0,
-22134,375.0,
-21938,398.0,
-21797,386.0,
-21522,390.0,
-21329,390.0,
-21180,390.0,
-20945,385.0,
-20768,407.0,
-20036,355.0,
-19836,357.0,
-19520,357.0,
-19268,354.0,
-19004,365.0,
-18758,378.0,
-18519,367.0,
-18516,384.0,
-18174,375.0,
-18013,374.0,
-17743,351.0,
-17730,356.0,
-17529,377.0,
-17501,358.0,
-17367,366.0,
-16940,379.0,
-16923,373.0,
-16569,371.0,
-16558,378.0,
-16540,371.0,
-16306,375.0,
-15973,371.0,
-15959,377.0,
-15839,366.0,
-15593,384.0,
-15581,366.0,
-15556,375.0,
-15366,371.0,
-15125,389.0,
-15096,395.0,
-14883,381.0,
-14876,408.0,
-14667,404.0,
-14654,409.0,
-14480,405.0,
-14293,427.0,
-14263,424.0,
-14110,419.0,
-13920,473.0,
-13915,438.0,
-13894,441.0,
-13605,456.0,
-13595,441.0,
-13443,452.0,
-13267,451.0,
-13253,463.0,
-13016,476.0,
-12920,470.0,
-12761,459.0,
-12605,469.0,
-12597,470.0,
-12585,461.0,
-12362,476.0,
-12339,465.0,
-12060,569.0,
-12001,597.0,
-11992,578.0,
-11821,612.0,
-11696,630.0,
-11687,623.0,
-11675,619.0,
-11547,613.0,
-11478,619.0,
-11468,625.0,
-11406,628.0,
-11305,646.0,
-11129,653.0,
-11120,670.0,
-10960,662.0,
-10934,661.0,
-10797,646.0,
-10786,610.0,
-10655,643.0,
-10535,627.0,
-10527,651.0,
-10388,542.0,
-10144,479.0,
-10089,467.0,
-10083,480.0,
-9971,462.0,
-9858,483.0,
-9848,462.0,
-9767,477.0,
-9675,468.0,
-9660,488.0,
-9460,469.0,
-9383,559.0,
-9375,643.0,
-9266,665.0,
-9180,654.0,
-9174,653.0,
-9128,633.0,
-9116,650.0,
-8975,703.0,
-8922,679.0,
-8868,673.0,
-8862,694.0,
-8757,681.0,
-8709,685.0,
-8662,666.0,
-8654,671.0,
-8568,652.0,
-8528,669.0,
-8459,661.0,
-8444,672.0,
-8324,688.0,
-8303,682.0,
-8254,678.0,
-8242,694.0,
-8148,698.0,
-8086,717.0,
-8012,678.0,
-7932,685.0,
-7885,675.0,
-7851,682.0,
-7844,670.0,
-7769,674.0,
-7750,676.0,
-7690,693.0,
-7642,683.0,
-7637,689.0,
-7583,685.0,
-7560,682.0,
-7510,675.0,
-7441,676.0,
-7362,674.0,
-7355,671.0,
-7331,675.0,
-7257,663.0,
-7199,666.0,
-7185,665.0,
-7184,664.0,
-7135,665.0,
-7131,671.0,
-7070,664.0,
-7011,671.0,
-6956,648.0,
-6892,657.0,
-6882,674.0,
-6821,658.0,
-6814,676.0,
-6758,675.0,
-6698,659.0,
-6694,671.0,
-6599,657.0,
-6573,662.0,
-6502,654.0,
-6485,654.0,
-6428,660.0,
-6421,648.0,
-6381,665.0,
-6323,649.0,
-6319,647.0,
-6252,660.0,
-6221,641.0,
-6205,642.0,
-6158,640.0,
-6139,651.0,
-6118,624.0,
-6116,633.0,
-6103,626.0,
-6089,606.0,
-6062,632.0,
-6035,660.0,
-6007,624.0,
-5963,613.0,
-5942,589.0,
-5924,612.0,
-5921,600.0,
-5907,598.0,
-5891,620.0,
-5873,614.0,
-5828,612.0,
-5819,611.0,
-5812,620.0,
-5773,618.0,
-5754,623.0,
-5738,620.0,
-5720,623.0,
-5710,619.0,
-5666,620.0,
-5623,623.0,
-5594,617.0,
-5573,617.0,
-5548,610.0,
-5546,625.0,
-5480,617.0,
-5458,602.0,
-5455,612.0,
-5360,623.0,
-5339,602.0,
-5303,618.0,
-5259,618.0,
-5177,623.0,
-5156,607.0,
-5155,612.0,
-5070,610.0,
-5066,631.0,
-5011,614.0,
-4974,607.0,
-4951,633.0,
-4867,605.0,
-4788,608.0,
-4759,603.0,
-4758,636.0,
-4741,604.0,
-4687,607.0,
-4660,595.0,
-4657,601.0,
-4648,599.0,
-4592,602.0,
-4553,602.0,
-4503,617.0,
-4454,588.0,
-4435,587.0,
-4400,581.0,
-4396,580.0,
-4391,577.0,
-4354,592.0,
-4314,583.0,
-4307,577.0,
-4302,590.0,
-4166,590.0,
-4108,597.0,
-4083,581.0,
-4079,597.0,
-4072,592.0,
-4043,602.0,
-4039,564.0,
-3965,584.0,
-3920,570.0,
-3884,575.0,
-3762,586.0,
-3734,584.0,
-3707,581.0,
-3703,570.0,
-3701,578.0,
-3693,571.0,
-3648,591.0,
-3607,568.0,
-3600,563.0,
-3576,581.0,
-3524,580.0,
-3508,566.0,
-3468,570.0,
-3414,565.0,
-3387,577.0,
-3322,564.0,
-3320,561.0,
-3271,574.0,
-3206,558.0,
-3199,553.0,
-3162,551.0,
-3118,563.0,
-3052,561.0,
-2918,568.0,
-2914,573.0,
-2899,570.0,
-2873,579.0,
-2805,563.0,
-2790,570.0,
-2751,560.0,
-2733,563.0,
-2675,560.0,
-2639,580.0,
-2601,560.0,
-2546,580.0,
-2524,562.0,
-2521,582.0,
-2511,568.0,
-2490,570.0,
-2416,570.0,
-2407,584.0,
-2375,579.0,
-2359,568.0,
-2355,577.0,
-2223,582.0,
-2192,570.0,
-2132,563.0,
-2129,576.0,
-2044,568.0,
-2036,549.0,
-2015,575.0,
-1955,578.0,
-1942,574.0,
-1823,576.0,
-1747,581.0,
-1740,578.0,
-1664,578.0,
-1652,596.0,
-1622,575.0,
-1567,560.0,
-1556,570.0,
-1483,573.0,
-1410,589.0,
-1358,581.0,
-1260,568.0,
-1189,589.0,
-1157,576.0,
-1076,573.0,
-1048,581.0,
-927,577.0,
-907,577.0,
-850,578.0,
-843,580.0,
-785,583.0,
-774,588.0,
-770,580.0,
-767,590.0,
-674,586.0,
-652,592.0,
-569,590.0,
-565,603.0,
-532,579.0,
-474,592.0,
-464,604.0,
-439,593.0,
-375,597.0,
-371,594.0,
-359,595.0,
-325,597.0,
-258,602.0,
-169,609.0,
-165,594.0,
-154,591.0,
-95,604.0,
-45,599.0,
-1,605.0,
43,613.0,
157,613.0,
176,618.0,
224,623.0,
233,615.0,
273,623.0,
321,623.0,
330,610.0,
399,630.0,
423,632.0,
507,638.0,
519,631.0,
601,650.0,
612,635.0,
702,635.0,
725,629.0,
733,643.0,
818,644.0,
858,633.0,
913,635.0,
1004,636.0,
1011,640.0,
1053,648.0,
1081,647.0,
1089,664.0,
1208,643.0,
1214,680.0,
1272,669.0,
1282,667.0,
1396,680.0,
1411,668.0,
1417,670.0,
1472,644.0,
1491,670.0,
1547,681.0,
1568,684.0,
1605,651.0,
1653,676.0,
1692,679.0,
1743,683.0,
1748,696.0,
1766,727.0,
1799,710.0,
1820,762.0,
1824,784.0,
1937,907.0,
1984,1644.85,0.67
1985,1657.29,0.59
1986,1670.09,0.74
1987,1682.7,0.49
1988,1693.28,0.67
1989,1704.53,0.55
1990,1714.43,0.68
1991,1724.78,0.72
1992,1735.47,0.57
1993,1736.53,0.46
1994,1742.07,0.58
1995,1748.88,0.48
1996,1751.28,0.68
1997,1754.48,0.42
1998,1765.54,0.64
1999,1772.33,0.64
2000,1773.22,0.81
2001,1771.22,0.59
2002,1772.66,0.55
2003,1777.33,0.5
2004,1777.05,0.5
2005,1774.16,0.64
2006,1774.94,0.56
2007,1781.38,0.63
2008,1787.01,0.77
2009,1793.52,0.69
2010,1798.91,0.73
2011,1803.14,0.63
2012,1808.12,0.63
2013,1813.43,0.66
2014,1822.53,0.53
2015,1834.26,0.55
2016,1843.12,0.68
2017,1849.58,0.64
2018,1857.33,0.82
2019,1866.58,0.6
2020,1878.93,0.56
2021,1895.28,0.55
2022,1911.83,0.78
